symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
METAUSDT,465,471,1661779800,1661786100,SHORT,TRAIL,162.2115,159.726,157.345155,164.6446725,1.0314593933372453,0.8981260600039127,0.1333333333333327,19,1.63,28.37,0.44939271255060986,0.006865077710938565,1.6983641418451194,base,adaptive disabled,1.15,84.5,90,100,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.5,bull
METAUSDT,468,471,1661782500,1661786100,SHORT,TRAIL,162.2115,159.726,157.345155,164.6446725,1.0202232392579758,0.8868899059246431,0.1333333333333327,15,1.59,36.55,0.3116634799235196,0.008747415638399956,2.1640391674521373,base,adaptive disabled,1.15,75.9,90,87,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,bull
METAUSDT,494,495,1661868900,1661870700,SHORT,TRAIL,158.8315,157.16376925,154.066555,161.2139725,0.8377126804401437,0.7043793471068107,0.13333333333333303,17,1.89,32.34,0.22310305775764253,0.007651770728464097,1.7864974437169496,base,adaptive disabled,1.15,81.7,90,86,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | LiqSweep | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.525,bear
MRVLUSDT,493,494,1661870700,1661872500,SHORT,TRAIL,47.857,47.3545015,46.42129,48.574855,0.49846420069704017,0.3651308673637068,0.13333333333333333,14,1.59,29.05,0.3601895734597183,0.011808203660536302,1.450306613987322,base,adaptive disabled,1.15,84.5,90,100,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.6,bear
SPYUSDT,543,545,1662039000,1662041700,SHORT,TRAIL,394.752,391.06720548,384.22401566,400.01599217,0.728725231794185,0.5787432457837459,0.14998198601043908,14,1.6,31.65,0.2951476077366815,0.006251248643590157,1.8420916682119715,base,adaptive disabled,1.0,75.5,90,85,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.75,bull
SPYUSDT,544,568,1662039900,1662125400,SHORT,SL,394.1415,390.03360509,382.4046574,400.0099213,-1.0,-1.1343262454588945,0.1343262454588945,14,1.51,31.12,0.32814738996929743,0.006121967255165562,1.8039955722078538,base,adaptive disabled,1.0,76.3,90,89,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.75,bull
AAPLUSDT,543,546,1662040800,1662044400,SHORT,TRAIL,157.7065,156.05058175,152.975305,160.0720975,0.9000355197418505,0.7667021864085175,0.13333333333333294,16,1.56,32.45,0.43424993193574346,0.007483085332154597,1.8617472691369474,base,adaptive disabled,1.0,82.5,90,90,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.525,range
GOOGLUSDT,755,779,1663165800,1663253100,SHORT,TRAIL,104.7315,103.63181925,101.589555,106.3024725,1.100749221804845,0.9674158884715113,0.13333333333333366,14,1.78,35.56,0.25631338238218454,0.007080962536753583,2.124611539947152,base,adaptive disabled,1.15,83.5,90,80,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.8x | FVG | OB | Session:OPEN | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.525,bear
MSFTUSDT,754,768,1663165800,1663179300,SHORT,TRAIL,253.156,250.497862,245.56132,256.95334,0.6442403740293343,0.5109070406960017,0.13333333333333264,14,1.53,38.28,0.22131808518437165,0.0072618328653168,2.0977787240124526,base,adaptive disabled,1.0,79.7,90,76,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.65,bear
MUUSDT,755,768,1663165800,1663178400,SHORT,TRAIL,53.686,53.122297,52.07542,54.49129,0.8950349991344259,0.7617016658010924,0.13333333333333341,14,1.87,32.81,0.3796844181459573,0.010291701759602636,2.2549897608451834,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.55,range
MUUSDT,756,761,1663166700,1663172100,SHORT,TRAIL,53.817,53.2519215,52.20249,54.624255,0.4726156922191121,0.3392823588857784,0.1333333333333337,15,1.8,38.54,0.2559045532018519,0.009473327003773251,2.075677656973968,base,adaptive disabled,1.15,83.5,90,80,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.8x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.525,range
MUUSDT,779,780,1663252200,1663254000,SHORT,TRAIL,53.0065,52.44993175,51.416305,53.8015975,1.149658590108138,1.0163252567748042,0.13333333333333383,15,1.59,38.89,0.3015056922511963,0.008969297824889503,1.892073376163853,base,adaptive disabled,1.15,78.7,90,86,60,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | BearWick | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | BearWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.6,range
INTCUSDT,801,818,1663335900,1663352100,SHORT,SL,28.7565,28.45455675,27.893805,29.1878475,-1.0,-1.133333333333333,0.133333333333333,16,3.21,33.18,0.2035278154681154,0.008401427950802275,2.220802913875629,base,adaptive disabled,1.25,79.3,90,74,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 3.2x | FVG | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.575,bear
AMZNUSDT,865,866,1663855200,1663857000,SHORT,TRAIL,118.1465,116.90596175,114.602105,119.9186975,0.6429922375388363,0.5096589042055022,0.13333333333333408,17,1.56,34.45,0.31524283206553566,0.011315271433847229,2.3825669640192455,base,adaptive disabled,1.0,81.9,90,87,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | MACD_Div | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.5,range
TSLAUSDT,1140,1141,1664977500,1664979300,SHORT,TRAIL,244.5315,241.96391925,237.195555,248.1994725,1.941652968463307,1.8083196351299744,0.13333333333333264,14,1.51,34.97,0.46585666948216486,0.01918101627704418,2.3000786756331717,base,adaptive disabled,1.15,76.5,90,90,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.6,bear
GOOGLUSDT,1166,1172,1665063900,1665070200,LONG,TRAIL,101.4115,102.47632075,104.453845,99.8903275,0.6185262555671222,0.4851929222337893,0.13333333333333283,17,2.22,54.89,0.337544292096749,0.014765370375852009,3.923325552155459,base,adaptive disabled,1.25,86.5,90,80,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
MRVLUSDT,1165,1165,1665063900,1665064800,LONG,SL,48.757,49.2689485,50.21971,48.025645,-1.0,-1.1333333333333333,0.13333333333333322,16,2.74,64.85,0.5256898192197909,0.013915293265100388,2.2499637680387417,base,adaptive disabled,1.25,88.5,90,90,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bear
NVDAUSDT,1166,1167,1665063900,1665065700,LONG,SL,13.3797,14.0256,14.306112,13.1790045,-1.0,-1.1333333333333333,0.13333333333333325,16,2.04,66.89,0.522939933594932,0.018812910892186153,2.964981945598419,base,adaptive disabled,1.25,88.5,90,90,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bear
AAPLUSDT,1216,1294,1665171900,1665667800,SHORT,TP2,140.5515,137.667,134.91366,141.96442492,3.9901907880569,3.79123966473748,0.19895112331941958,14,1.52,33.04,0.31066536203522804,0.005123386237665347,1.4708840054132801,base,adaptive disabled,1.0,77.9,90,97,50,80,CLOSE,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1,0,0.4,bear
SPYUSDT,1216,1218,1665408600,1665411300,SHORT,TRAIL,364.0265,361.4605838,356.69531084,367.69209458,0.7045112749633331,0.5058932925022178,0.19861798246111528,15,1.67,33.75,0.4243641231593012,0.004732999222233423,1.5590559187355335,base,adaptive disabled,1.0,84.5,90,100,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.475,bear
AAPLUSDT,1219,1233,1665410400,1665423900,SHORT,SL,139.952,137.667,136.25940485,141.79829757,-1.0,-1.1516028643205123,0.15160286432051226,15,1.5,29.04,0.35335487549894923,0.008052672097496019,2.3118590009801974,base,adaptive disabled,1.25,85.5,90,90,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.6,bear
GOOGLUSDT,1219,1244,1665410400,1665496800,SHORT,TRAIL,98.3965,96.896,95.61579509,99.78685245,1.211616359304495,1.0700745509666159,0.14154180833787922,14,1.9,30.14,0.41383570105002837,0.008687733253593647,2.1928061494483724,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.9x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.625,bear
GOOGLUSDT,1220,1221,1665411300,1665413100,SHORT,TRAIL,98.6265,97.456,96.896,99.68154156,1.1318393286934858,0.9448770255212783,0.18696230317220752,16,1.84,37.83,0.30130756111426765,0.005828756929052,1.4711931944248045,base,adaptive disabled,1.15,86.7,90,96,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.8x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.525,bear
AAPLUSDT,1221,1233,1665412200,1665423900,SHORT,SL,139.952,137.667,136.39295623,141.73152189,-1.0,-1.1572916869260867,0.15729168692608667,16,1.59,37.64,0.24541458238593264,0.007859823962874775,2.2564938140647888,base,adaptive disabled,1.25,83.3,90,79,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.625,bear
NVDAUSDT,1245,1247,1665496800,1665499500,SHORT,TRAIL,11.4507,11.33046765,11.107179,11.6224605,0.5769768297975868,0.4436434964642545,0.1333333333333323,15,1.66,28.3,0.20798042537172845,0.013388626166709947,1.7421718593223572,base,adaptive disabled,1.15,75.3,90,84,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.675,range
TSLAUSDT,1323,1328,1665756000,1665761400,SHORT,TRAIL,213.291,211.0514445,206.196,216.490365,0.870839561123492,0.7375062277901587,0.13333333333333333,17,1.81,38.17,0.1503968748701328,0.020678940184103444,2.265341210394121,base,adaptive disabled,1.15,78.1,90,68,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.625,bull
GOOGLUSDT,1374,1412,1666100700,1666198800,LONG,SL,100.691,102.657,102.917,99.29204008,-1.0,-1.1439512291388596,0.14395122913885955,16,2.27,66.79,0.3319929630560426,0.015619970250278373,3.5442810500360746,base,adaptive disabled,1.15,77.5,65,79,90,80,OPEN,bullish,neutral,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.45,range
METAUSDT,1454,1455,1666362600,1666364400,SHORT,TRAIL,130.1015,127.196,126.198455,132.0530225,1.9788208638173999,1.8454875304840672,0.13333333333333264,17,2.5,33.1,0.5046453659641931,0.012954831191966063,2.170126148080975,base,adaptive disabled,1.15,88.5,90,90,90,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | Engulfing | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.45,range
GOOGLUSDT,1477,1490,1666618200,1666630800,LONG,TRAIL,100.3715,102.297,103.456,98.8659275,1.1558639612857404,1.0225306279524071,0.1333333333333334,17,1.56,64.18,0.6327543424317676,0.006405542077881174,1.557216891129474,base,adaptive disabled,1.25,87.5,90,100,80,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,range
QQQUSDT,1477,1478,1666618200,1666620000,LONG,TRAIL,273.942,276.818391,282.16026,269.83287,0.39659001985220027,0.2632566865188667,0.13333333333333355,15,1.67,65.52,0.6167096441464733,0.004241178290797298,1.0563911178654246,base,adaptive disabled,1.25,81.5,90,100,60,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.7x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.275,range
AAPLUSDT,1478,1495,1666619100,1666635300,LONG,TRAIL,147.2715,148.81785075,151.689645,145.0624275,0.8637063609801776,0.7303730276468438,0.1333333333333339,14,1.71,71.82,0.5710227272727323,0.008161863397163837,1.9130566644740383,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.375,range
GOOGLUSDT,1479,1482,1666620000,1666623600,LONG,TRAIL,100.3715,101.42540075,103.382645,98.8659275,0.8610373684024173,0.7277040350690839,0.1333333333333334,15,1.56,50.15,0.2488888888888891,0.012064755185095572,2.932997759307084,base,adaptive disabled,1.25,83.3,90,79,80,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
GOOGLUSDT,1480,1482,1666620900,1666623600,LONG,TRAIL,100.3715,101.42540075,103.382645,98.8659275,0.8617677890154456,0.7284344556821122,0.1333333333333334,15,1.55,51.88,0.1778156166382907,0.009406248446829288,2.175593245754101,base,adaptive disabled,1.25,75.7,90,71,60,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
AAPLUSDT,1503,1504,1666704600,1666706400,LONG,TRAIL,149.1515,150.59844869,153.28563913,147.08443044,1.02255934990166,0.8782473220084135,0.1443120278932466,14,1.85,65.22,0.3161549707602384,0.005103133935528168,1.3062879069078526,base,adaptive disabled,1.15,77.9,90,97,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.425,bull
AMZNUSDT,1461,1462,1666704600,1666706400,LONG,TRAIL,119.8815,121.14025575,123.477945,118.0832775,0.6349119284800867,0.501578595146754,0.1333333333333327,15,1.89,62.45,0.360799609946372,0.006730167949083313,1.5998724192908018,base,adaptive disabled,1.15,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.425,range
SPYUSDT,1502,1503,1666704600,1666706400,LONG,TRAIL,378.482,380.99796973,385.67048496,374.88775752,1.0546117260459564,0.8440071259912629,0.21060460005469356,14,1.55,69.07,0.4095682613768873,0.003094720306354947,1.10940864478093,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
NVDAUSDT,1531,1534,1666792800,1666796400,LONG,TRAIL,13.04865,13.2736,13.4401095,12.85292025,1.4345173481469233,1.30118401481359,0.1333333333333334,15,1.9,48.14,0.1734597156398111,0.026875261754605473,4.859826744625371,base,adaptive disabled,1.25,73.5,90,60,60,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.9x | FVG | OB | StochCross | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | StochCross+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
AMZNUSDT,1643,1643,1667482200,1667483100,SHORT,TP2,93.4315,92.45046925,90.628555,94.8329725,2.0,1.8666666666666665,0.1333333333333336,15,1.71,38.8,0.17623555980196218,0.01315901628561465,2.1347164905156233,base,adaptive disabled,1.0,72.7,90,71,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.525,bear
INTCUSDT,1761,1762,1667853900,1667918700,LONG,TRAIL,28.317,28.6143285,29.16651,27.892245,1.1490849354554107,1.0157516021220776,0.133333333333333,15,1.97,67.0,0.22702278083267588,0.0031917844422878626,0.5982893544275191,base,adaptive disabled,1.25,73.9,90,77,50,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
