symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
SPYUSDT,19046,19049,1750945500,1750949100,LONG,TRAIL,607.742,610.3487906,612.95558121,605.1352094,0.9964217375995533,0.29700767649313675,0.6994140611064166,16,1.77,69.51,0.2935889754343783,0.0022721469101529787,2.3360635580647786,base,adaptive disabled,1.15,75.5,90,85,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | MACD_Div | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.55,range
XAUUSDT,697,749,1750945500,1750996800,SHORT,TRAIL,3338.385,3295.098,3229.19604,3353.23476168,3.0946704837388896,2.4202384480053514,0.6744320357335383,14,1.86,32.16,0.4635156734187939,0.002810426821436555,2.704851963503326,base,adaptive disabled,1.15,69.0,60,90,60,80,OPEN,neutral,bearish,OB,BOS bearish | Vol 1.9x | FVG | OB | ChoCH | BearWick | Session:OPEN | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OPEN | QualityRisk:1.15,0,0.5,range
SPYUSDT,19047,19049,1750946400,1750949100,LONG,TRAIL,607.742,610.34084127,612.93968255,605.14315873,1.0003872294364544,0.29883380212766997,0.7015534273087844,17,1.65,70.89,0.371591249625416,0.002177580239237343,2.272856883601569,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | MACD_Div | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.55,range
XAUUSDT,698,749,1750946400,1750996800,SHORT,TRAIL,3338.385,3295.098,3229.19604,3351.73854,3.441979478856509,2.6919794788564873,0.7500000000000219,14,1.56,36.39,0.3316890118214933,0.002693715393824783,2.462417789490342,base,adaptive disabled,1.15,74.8,60,89,80,80,OPEN,neutral,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | Session:OPEN | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | QualityRisk:1.15,0,0.55,range
XAUUSDT,788,819,1751031000,1751236200,SHORT,TRAIL,3277.4465,3260.59419092,3243.74188184,3294.29880908,1.5588269548641103,0.9753852761407555,0.5834416787233547,17,2.28,34.56,0.3257678078571835,0.0027236495540338655,1.54197513876514,base,adaptive disabled,1.15,93.3,90,99,100,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 2.3x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,bear
AAPLUSDT,19072,19119,1751031900,1751310900,LONG,TRAIL,201.8165,204.52817792,207.23985583,199.10482208,1.8371191585186957,1.6138443014515997,0.22327485706709596,16,1.7,71.25,0.5943251533742409,0.0066654838821983775,2.5823440684968166,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.6,range
NVDAUSDT,19076,19125,1751035500,1751379300,LONG,SL,156.8615,159.19541841,161.52933682,154.52758159,-1.0,-1.2016285136548543,0.20162851365485435,15,1.82,65.52,0.26577437858508607,0.005127633236562154,1.3418220512865344,base,adaptive disabled,1.25,82.7,90,91,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
CLUSDT,986,1060,1751294700,1751365800,SHORT,SL,65.0125,64.4283975,63.84429499,65.5966025,-1.0,-1.3339097161885114,0.33390971618851134,15,1.51,36.48,0.25313283208020126,0.002671093372243957,1.0235786925593995,base,adaptive disabled,1.15,66.0,60,90,50,80,OPEN,neutral,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | BearWick | Session:OPEN | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | NestedOB_1h+2 | QualityRisk:1.15,0,0.45,range
CLUSDT,987,1060,1751295600,1751365800,SHORT,SL,65.0125,64.42351196,63.83452392,65.60148804,-1.0,-1.331140000737534,0.3311400007375341,17,1.57,34.07,0.30434782608696426,0.004063750811332445,1.4754801904169403,base,adaptive disabled,1.15,77.7,90,96,50,80,MIDDAY,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.55,range
CLUSDT,989,1060,1751297400,1751365800,SHORT,SL,65.0125,64.41883174,63.82516348,65.60616826,-1.0,-1.328529438309536,0.32852943830953607,17,1.51,36.24,0.27876106194690176,0.0046323423324757815,1.6790954193492111,base,adaptive disabled,1.15,83.1,90,93,70,80,MIDDAY,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.475,range
SPYUSDT,19122,19153,1751312700,1751467500,LONG,TRAIL,616.492,618.957968,621.423936,614.026032,1.0263913469777297,0.2763913469777223,0.7500000000000074,15,2.16,67.28,0.304872389791177,0.0018897100548509469,1.5110210063560578,base,adaptive disabled,1.15,83.7,90,96,70,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | TrendPairRisk:1.15,0,0.525,range
TSLAUSDT,19122,19122,1751312700,1751376600,SHORT,TP2,319.0165,314.53885301,310.06120603,323.49414699,1.9999999977666951,1.7862606158687033,0.21373938189799185,16,1.55,36.91,0.30544863570267533,0.004916072223305256,0.9148379173168208,base,adaptive disabled,1.15,80.7,90,96,60,80,CLOSE,bearish,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | BearWick | Session:CLOSE | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.475,range
XAUUSDT,1085,1089,1751481900,1751486400,LONG,TRAIL,3344.255,3357.63202,3371.00904,3330.87798,1.0994047077597813,0.3494047077597757,0.7500000000000056,15,2.25,71.25,0.5934360348291999,0.0006202220274612089,0.5823764389450873,base,adaptive disabled,1.25,88.5,90,90,90,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
BZUSDT,3542,3546,1751895000,1751899500,LONG,TRAIL,68.5975,69.19570044,69.79390087,67.99929956,1.185237669058422,0.8412183634223376,0.34401930563608446,15,2.29,68.4,0.29376854599405666,0.003262793579285262,1.6594326455855104,base,adaptive disabled,1.25,83.5,90,95,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
CLUSDT,1425,1428,1751895000,1751898600,LONG,TRAIL,66.935,67.59287437,68.25074875,66.27712563,1.3994126085516967,1.094179559269051,0.30523304928264566,15,1.61,70.79,0.32124352331606815,0.003909405767680875,1.817334453592604,base,adaptive disabled,1.25,76.1,90,88,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
BZUSDT,3544,3544,1751896800,1751897700,LONG,TP2,68.5975,68.87189,69.14628,68.32311,2.000000000000052,1.2500000000000433,0.7500000000000087,15,2.1,60.37,0.18429003021148435,0.002660646911337049,1.3498348663535824,base,adaptive disabled,1.25,80.9,90,82,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
CLUSDT,1427,1427,1751896800,1751897700,LONG,TP2,66.935,67.21625392,67.49750785,66.65374608,2.000000035555088,1.286036653284712,0.7139633822703761,14,1.94,65.16,0.23076923076923436,0.003118662240999641,1.4437255374304725,base,adaptive disabled,1.25,75.9,90,87,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bull
CLUSDT,1430,1445,1751899500,1751913900,LONG,TRAIL,67.4625,68.28639463,69.11028926,66.63860537,0.9559251654234605,0.710277854917265,0.24564731050619545,16,1.77,64.89,0.20089285714286143,0.0052493941740383125,2.1999882896290015,base,adaptive disabled,1.25,79.3,90,74,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bull
CLUSDT,1431,1445,1751900400,1751913900,LONG,TRAIL,67.4625,68.21540216,68.96830432,66.70959784,1.0158012044640636,0.7469913766372998,0.26880982782676394,16,1.68,60.25,0.18034225537516033,0.004506566252647074,1.8867021277126335,base,adaptive disabled,1.25,78.7,90,71,70,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
BZUSDT,3629,3630,1751984100,1751985900,LONG,TRAIL,69.3625,69.71689024,70.07128048,69.00810976,1.443823148538183,0.8566526327813168,0.5871705157568662,14,1.82,59.07,0.23582089552238608,0.0036605072299509852,1.8791959523859962,base,adaptive disabled,1.25,77.1,90,78,60,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.8x | FVG | OB | Session:OPEN | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
XAGUSDT,1422,1430,1751984100,1751992200,SHORT,TRAIL,36.6305,36.309,36.139,36.87854896,1.0180865545353066,0.575063128837422,0.44302342569788455,15,2.1,35.06,0.23290598290597908,0.0030132221734165848,1.788152958496924,base,adaptive disabled,1.15,76.2,65,87,80,80,OPEN,bearish,neutral,OB,BOS bearish | Vol 2.1x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
XAGUSDT,1423,1600,1751985000,1752152400,SHORT,SL,36.6305,36.139,36.13290907,36.87929547,-1.0,-1.441694135347392,0.4416941353473919,15,2.09,32.54,0.2798353909465001,0.002888303036599566,1.6821385193043088,base,adaptive disabled,1.15,77.3,65,93,80,80,OPEN,bearish,neutral,OB,BOS bearish | Vol 2.1x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.675,bear
BZUSDT,3631,3634,1751985900,1751989500,LONG,TRAIL,69.59,70.17415026,70.75830052,69.00584974,1.0021819918376178,0.6447910698512105,0.3573909219864073,16,3.08,64.41,0.41076487252125116,0.002730379171402536,1.3311559861723665,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.625,range
CLUSDT,1522,1525,1751985900,1751989500,LONG,TRAIL,67.8225,68.42839636,69.03429271,67.21660364,0.9729074676067103,0.6370950854362694,0.335812382170441,17,1.68,61.85,0.37746170678336693,0.0029202642543535097,1.410279044550943,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
XAGUSDT,1424,1600,1751985900,1752152400,SHORT,SL,36.6305,36.139,36.13259413,36.87945293,-1.0,-1.4414147686472272,0.44141476864722706,15,2.42,30.69,0.26547743966421755,0.002752431533115981,1.5082503180163451,base,adaptive disabled,1.15,77.0,65,91,80,80,OPEN,bearish,neutral,OB,BOS bearish | Vol 2.4x | FVG | OB | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.675,bear
BZUSDT,3632,3634,1751986800,1751989500,LONG,TRAIL,69.59,70.1370681,70.68413619,69.0429319,1.0720163572600965,0.6904002476752049,0.38161610958489156,15,1.53,62.58,0.29073482428114683,0.0025615665526149247,1.2488538904069895,base,adaptive disabled,1.25,77.3,90,94,50,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
BZUSDT,3633,3634,1751987700,1751989500,LONG,TRAIL,69.59,70.01870609,70.44741218,69.16129391,1.3246971538427437,0.837720166881823,0.48697698696092057,17,2.26,66.4,0.31901840490797706,0.00236993187812151,1.0652461545094283,base,adaptive disabled,1.25,90.1,90,98,90,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
CLUSDT,1524,1525,1751987700,1751989500,LONG,TRAIL,67.8225,68.26912747,68.71575494,67.37587253,1.235057868070124,0.7794936368776372,0.4555642311924869,17,1.6,64.39,0.2897303499713026,0.0026971173895991084,1.2172989818409317,base,adaptive disabled,1.25,83.3,90,94,70,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
CLUSDT,1525,1532,1751988600,1751995800,LONG,TRAIL,68.12,68.83954694,69.55909387,67.40045306,0.9104839206726525,0.6264718727581693,0.28401204791448326,14,2.0,70.44,0.43824908806669666,0.003564830017522947,1.5068602909495565,base,adaptive disabled,1.25,90.5,90,100,90,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
XAGUSDT,1511,1576,1752067800,1752130800,SHORT,SL,36.5555,36.139,35.41622,36.701722,-1.0,-1.7500000000000282,0.7500000000000282,19,2.06,35.62,0.1627118644067888,0.002638279571959496,1.3591970448364987,base,adaptive disabled,1.15,80.3,90,79,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.575,bear
AMZNUSDT,19242,19243,1752068700,1752070500,LONG,TRAIL,221.0865,223.45578387,225.82506774,218.71721613,1.0788526010990596,0.7989116837618733,0.27994091733718635,15,1.96,67.9,0.44749999999999995,0.007743162458552232,2.7467611017998883,base,adaptive disabled,1.15,72.0,60,90,70,80,OPEN,neutral,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | Session:OPEN | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | Zone:FVG+1 | Sess:OPEN | NestedOB_1h+2 | RelStrengthRisk:1.15,0,0.45,bear
AAPLUSDT,19268,19271,1752155100,1752158700,LONG,TRAIL,210.0815,213.326,216.187,206.9302775,1.017626979235533,0.8176269792355342,0.1999999999999989,14,1.75,68.18,0.5955678670360096,0.004378764434200441,1.5060580813880475,base,adaptive disabled,1.0,74.0,60,100,70,80,OPEN,neutral,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OPEN | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | NestedOB_1h+2,0,0.6,bear
AAPLUSDT,19269,19271,1752156000,1752158700,LONG,TRAIL,210.0815,213.326,216.187,206.9302775,1.0148215139728294,0.8148215139728305,0.1999999999999989,15,2.07,69.02,0.5984184287433368,0.004422190959983216,1.5209944569534752,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.425,bear
XAUUSDT,1694,1723,1752242400,1752445800,LONG,TRAIL,3350.168,3370.24970421,3390.33140842,3330.08629579,0.9392951761818793,0.43881454491179606,0.5004806312700832,14,1.56,61.71,0.39119360293965094,0.0018976775851569812,1.6557187382777843,base,adaptive disabled,1.25,78.5,90,100,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
XAUUSDT,1696,1723,1752244200,1752445800,LONG,TRAIL,3350.168,3369.20640312,3388.24480624,3331.12959688,0.9903298254768412,0.4624229450178492,0.527906880458992,14,1.52,68.67,0.46296616187790396,0.0014709867516457039,1.2432308269057577,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
XAUUSDT,1697,1882,1752245100,1752592500,LONG,SL,3356.715,3380.7238029,3404.7326058,3332.7061971,-1.0,-1.4194355312900613,0.4194355312900614,14,2.02,69.91,0.43789300279246646,0.0016162254839106978,1.316652436034714,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
GOOGLUSDT,19302,19319,1752248700,1752500700,LONG,TRAIL,179.2965,181.9859475,184.675395,176.6070525,0.5170649587060071,0.3170649587060071,0.2,14,1.59,68.43,0.22471910112359483,0.007242051588640341,2.0332490226457693,base,adaptive disabled,1.25,73.7,90,76,50,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.35,range
GOOGLUSDT,19346,19351,1752587100,1752592500,LONG,TRAIL,181.4215,183.626,184.20301714,180.03074143,1.8528898429051595,1.4615462181090892,0.3913436247960701,15,2.55,71.62,0.3740756850804708,0.0059860940183632085,2.0441662382643595,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bull
