symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
DRAMUSDT,904,934,1782366300,1782394200,LONG,SL,78.945,80.129175,82.497525,77.760825,-1.0091413853526692,-1.142474718686003,0.13333333333333378,16,1.35,60.1,0.395537525354973,0.008772665807466233,0.8136137497725402,base,adaptive disabled,1.15,1.0,75.8,65,100,70,80,OFF,bullish,neutral,FVG,1.502,8,1.985,5.789,0.0311,0.97,1.127,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.55,range
SKHYNIXUSDT,904,905,1782366300,1782368100,LONG,SL,1913.215,1961.69,1999.309675,1884.516775,-1.0120834999377133,-1.1454168332710473,0.13333333333333394,14,1.65,69.65,0.46901584833959464,0.015486733996508815,1.3868773419271314,base,adaptive disabled,1.15,1.0,75.8,65,100,70,80,OFF,bullish,neutral,FVG,1.852,6,0.437,0.245,0.2056,1.511,1.075,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | RelStrengthRisk:1.15,0,0.55,range
METAUSDT,906,929,1782368100,1782389700,SHORT,TRAIL,559.17,556.93332,552.45996,561.40668,1.1206039705795396,0.6206039705795603,0.49999999999997935,14,1.43,35.28,0.29372937293728085,0.0012773736300798826,0.9632432879152636,base,adaptive disabled,1.15,1.0,83.5,90,95,70,80,OFF,bearish,bearish,FVG,1.194,2,6.118,2.418,-0.156,3.0,1.428,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
GOOGLUSDT,911,933,1782372600,1782393300,SHORT,TP2,342.6,338.5,338.4888,343.9704,3.000000000000083,2.500000000000069,0.5000000000000142,16,2.84,37.7,0.184041184041184,0.003539317162583332,1.8169375195087492,base,adaptive disabled,1.15,1.0,84.9,90,72,90,80,OFF,bearish,bearish,FVG,0.961,2,11.934,1.755,-0.2926,2.865,1.62,BOS bearish | Vol 2.8x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,range
INTCUSDT,911,932,1782372600,1782392400,LONG,TRAIL,138.64,140.89,144.07169285,136.82943572,1.131789382626685,0.978643756667467,0.15314562595921802,15,1.79,65.75,0.4061135371178996,0.0034310754296634563,0.8065934950756978,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,0.924,1,0.129,4.583,0.2125,0.771,2.553,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
METAUSDT,931,933,1782390600,1782393300,SHORT,TRAIL,559.17,556.93332,552.45996,561.40668,1.4813667844847263,0.9813667844847469,0.49999999999997935,16,7.52,33.83,0.1885714285714303,0.0026065966053811875,2.8037956639504333,base,adaptive disabled,1.15,1.0,84.9,90,72,90,80,OFF,bearish,bearish,FVG,1.777,3,7.745,-1.0,-0.4039,0.0,2.27,BOS bearish | Vol 7.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,range
EWYUSDT,979,985,1782433800,1782440100,SHORT,TRAIL,202.8,199.12,193.674,205.842,1.7695781375374409,1.6362448042041076,0.13333333333333328,15,3.42,32.84,0.2664995822890582,0.01132188510436821,1.9613996327097363,base,adaptive disabled,1.0,1.0,83.2,80,81,90,80,OFF,bearish,bearish,FVG,1.499,1,0.304,1.522,-0.1049,10.0,2.826,BOS bearish | Vol 3.4x | FVG | LiqSweep | ChoCH | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF,0,0.6,range
SPCXUSDT,981,986,1782435600,1782441000,SHORT,TRAIL,152.435,150.64669144,147.07007431,154.22330856,1.241881690438165,1.0714021620060015,0.17047952843216369,15,1.46,36.19,0.35760171306210115,0.0035099496593170854,0.5752543301865131,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,1.019,3,2.958,1.203,-0.1083,2.151,1.641,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.575,bull
MSTRUSDT,983,986,1782437400,1782441000,SHORT,TRAIL,84.825,83.552625,81.007875,86.097375,2.1062804760323406,1.9729471426990068,0.1333333333333337,16,2.02,35.25,0.2,0.008772697841816742,0.7976551930160289,base,adaptive disabled,1.0,1.0,85.3,90,74,90,80,OFF,bearish,bearish,FVG,0.786,1,17.855,-1.0,-0.1668,10.0,3.096,BOS bearish | Vol 2.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.5,range
INTCUSDT,984,986,1782438300,1782441000,SHORT,TRAIL,130.0,128.05,124.15,131.95,1.6867933029710884,1.5534599696377542,0.1333333333333341,13,1.75,31.81,0.4883720930232523,0.007486674816180324,0.9361942883125071,base,adaptive disabled,1.15,1.0,78.5,90,100,50,80,OFF,bearish,bearish,FVG,1.754,4,5.917,0.52,-0.3734,10.0,2.021,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.325,range
METAUSDT,984,1032,1782438300,1782482400,SHORT,SL,544.445,539.01269987,528.1480996,549.87730013,-1.0925390457025468,-1.2929863652434157,0.20044731954086897,16,2.69,35.0,0.16598079561043105,0.002623891952672285,0.8531241079217188,base,adaptive disabled,1.15,1.0,80.3,90,79,70,80,OFF,bearish,bearish,FVG,1.567,2,13.136,0.943,-0.302,0.0,3.48,BOS bearish | Vol 2.7x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.5,range
CRCLUSDT,986,1002,1782440100,1782455400,SHORT,SL,68.27,67.24595,65.19785,69.29405,-1.1327571895903596,-1.2660905229236927,0.133333333333333,17,5.59,31.61,0.3858695652173866,0.01091576863689805,1.5623193861582945,base,adaptive disabled,1.0,1.0,84.5,90,100,70,80,OFF,bearish,bearish,FVG,2.517,7,4.161,0.229,-0.0461,10.0,3.358,BOS bearish | Vol 5.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2,0,0.575,range
AMZNUSDT,987,989,1782441000,1782443700,SHORT,TRAIL,227.57,225.94425811,222.69277434,229.19574189,1.1240224145123079,0.8440640750000008,0.27995833951230714,16,1.42,36.06,0.19887165021156342,0.003217615671024368,1.0513329375386102,base,adaptive disabled,1.15,1.0,81.1,90,83,70,80,OFF,bearish,bearish,FVG,1.251,3,13.46,1.14,-0.4259,0.0,0.988,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.5,range
GOOGLUSDT,987,1057,1782441000,1782504900,SHORT,TRAIL,341.195,336.077075,325.841225,346.312925,1.293949753191459,1.0939497531914595,0.19999999999999946,17,2.07,30.54,0.31645569620253106,0.003193978882311618,1.1080203104458701,base,adaptive disabled,1.15,1.5,89.9,90,97,90,80,OFF,bearish,bearish,FVG,3.014,4,10.284,1.034,-0.054,0.0,1.603,BOS bearish | Vol 2.1x | FVG | MACD_Div | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,range
SPYUSDT,987,1296,1782441000,1782720000,SHORT,SL,731.645,726.04628293,714.84884879,737.24371707,-1.5525878324121272,-1.944630325818566,0.3920424934064389,16,2.18,30.29,0.3498871331828405,0.0011637767200277673,0.6278489832732949,base,adaptive disabled,1.0,1.5,88.5,90,90,90,80,OFF,bearish,bearish,FVG,2.998,4,6.439,-1.0,-0.4587,0.0,3.032,BOS bearish | Vol 2.2x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.475,bull
NVDAUSDT,990,1318,1782443700,1782739800,SHORT,SL,193.17,190.27245,184.47735,196.06755,-1.5323290365998776,-1.732329036599876,0.19999999999999835,14,1.33,30.96,0.3698224852071011,0.003733759088040486,1.0771345886783805,base,adaptive disabled,1.25,1.5,87.5,90,100,80,80,OFF,bearish,bearish,OB,3.595,9,14.318,-1.0,-0.184,0.0,1.066,BOS bearish | Vol 1.3x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.575,range
BZUSDT,1011,1038,1782462600,1782487800,SHORT,TRAIL,73.325,72.225125,70.025375,74.424875,1.0809182918634566,0.9475849585301229,0.13333333333333366,16,2.65,31.45,0.33879781420764526,0.009587385531397534,3.963851284708534,base,adaptive disabled,1.15,1.0,86.5,90,80,90,80,OFF,bearish,bearish,FVG,3.429,6,2.384,1.241,-0.1536,0.0,1.767,BOS bearish | Vol 2.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.65,bear
METAUSDT,1286,1320,1782710100,1782741600,LONG,TRAIL,557.405,562.9219185,573.9557555,551.8880815,2.6028521646540845,2.4007810265722,0.2020711380818849,14,1.96,68.13,0.44264194669757484,0.0024224247572931473,1.385182026012399,base,adaptive disabled,1.15,1.0,69.8,65,100,50,80,OFF,bullish,neutral,FVG,0.617,1,7.525,1.432,0.2841,0.806,2.526,BOS bullish | Vol 2.0x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,bull
BZUSDT,1287,1303,1782711000,1782726300,SHORT,SL,73.305,72.53,72.13,73.77410997,-1.3323102043642603,-1.6448382028632111,0.31252799849895074,15,1.92,33.14,0.24210526315789457,0.00351336345230832,1.4285726170821529,base,adaptive disabled,1.15,1.0,82.3,90,89,70,80,OFF,bearish,bearish,FVG,1.105,2,5.571,0.144,-0.0452,0.0,1.249,BOS bearish | Vol 1.9x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.5,range
CLUSDT,1287,1303,1782711000,1782726300,SHORT,SL,70.105,69.19,68.76659979,70.5511334,-1.4681707309966265,-1.7824489267111863,0.3142781957145598,15,1.82,34.92,0.19230769230768838,0.004104845455107496,1.3710183820078994,base,adaptive disabled,1.15,1.0,81.1,90,83,70,80,OFF,bearish,bearish,FVG,0.81,2,4.364,1.17,-0.1332,0.0,1.347,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.425,range
TSLAUSDT,1289,1318,1782712800,1782739800,LONG,TP2,380.47,387.79,388.25,378.94812,5.11209819433853,4.612098194338533,0.4999999999999967,20,2.5,58.22,0.2108229988726047,0.0018959450908908326,1.363899971328631,base,adaptive disabled,1.25,1.0,90.5,90,85,100,80,OFF,bullish,bullish,OB,0.332,1,7.794,4.478,0.262,1.2,3.125,BOS bullish | Vol 2.5x | FVG | OB | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | MTF 20 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,range
SPYUSDT,1290,1310,1782713700,1782732600,LONG,TRAIL,735.58,738.52232,744.40696,732.63768,0.8783059704018915,0.37830597040189073,0.5000000000000008,13,3.23,56.96,0.21772639691714996,0.0012216865288702684,1.2297697424792318,base,adaptive disabled,1.15,1.0,73.0,65,86,70,80,OFF,bullish,neutral,FVG,0.127,3,0.178,4.319,0.4702,0.0,3.256,BOS bullish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.5,range
XAUUSDT,1305,1322,1782727200,1782743400,SHORT,TRAIL,4055.8,4032.93833651,3988.7,4078.66166349,2.1398938656273128,1.7850815395886523,0.3548123260386603,16,1.86,36.43,0.2170542635658923,0.003313440694841205,1.4958343936822385,base,adaptive disabled,1.15,1.0,76.0,65,86,80,80,OFF,bearish,neutral,OB,0.202,1,4.046,6.444,0.0415,0.0,1.358,BOS bearish | Vol 1.9x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.5,bear
SPCXUSDT,1306,1319,1782728100,1782740700,LONG,TRAIL,156.185,157.86,160.75803662,154.66065446,0.0,-0.307381094184194,0.307381094184194,18,1.68,66.1,0.34732824427480724,0.003809481271669437,1.2203556637026967,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.424,1,2.065,6.256,0.1829,1.889,1.707,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.4,range
SPYUSDT,1308,1320,1782729900,1782741600,LONG,TRAIL,737.25,740.199,746.097,734.301,0.0,-0.5000000000000075,0.5000000000000075,15,2.05,65.42,0.1894409937888292,0.0009845061957372038,1.1152940572787906,base,adaptive disabled,1.15,1.0,72.2,65,82,70,80,OFF,bullish,neutral,FVG,0.507,1,3.342,7.52,0.3096,2.05,1.463,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.5,bull
CRCLUSDT,1314,1318,1782735300,1782739800,LONG,SL,75.235,76.363525,78.620575,74.106475,-1.2715712988192616,-1.4049046321525953,0.13333333333333378,15,7.61,69.21,0.3978494623655944,0.008283426823287462,2.4634911372490045,base,adaptive disabled,1.15,1.0,88.5,90,90,90,80,OFF,bullish,bullish,FVG,1.334,1,5.399,2.42,0.1939,4.045,4.157,BOS bullish | Vol 7.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.4,bull
SKHYNIXUSDT,1320,1322,1782740700,1782743400,SHORT,TRAIL,1674.6,1649.481,1599.243,1699.719,2.4621869368995744,2.2621869368995755,0.19999999999999887,16,6.01,33.48,0.3259248210023855,0.016538695022596497,2.2280865602404507,base,adaptive disabled,1.0,1.5,88.3,90,89,90,80,OPEN,bearish,bearish,FVG,2.007,1,5.228,0.674,-0.1543,10.0,2.219,BOS bearish | Vol 6.0x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.475,range
SAMSUNGUSDT,1322,1331,1782742500,1782751500,SHORT,SL,205.985,202.895225,196.715675,209.074775,-1.6627424327014158,-1.8627424327014173,0.20000000000000168,16,3.32,33.06,0.3811718235681357,0.01488402572152893,3.022172799631516,base,adaptive disabled,1.0,1.5,86.5,90,80,90,80,OPEN,bearish,bearish,FVG,3.676,7,7.152,4.376,-0.2704,0.0,1.759,BOS bearish | Vol 3.3x | FVG | MACD_Div | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.425,bull
SPYUSDT,1338,1340,1782756900,1782759600,LONG,TRAIL,735.655,739.01140147,745.7242044,732.29859853,1.9137591252669992,1.4753997653540645,0.4383593599129348,17,3.04,62.29,0.20195971692977005,0.0007913969444963512,0.8847098387701585,base,adaptive disabled,1.25,1.0,90.3,90,84,100,80,MIDDAY,bullish,bullish,OB,0.351,5,9.023,7.259,-0.0191,0.912,4.116,BOS bullish | Vol 3.0x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
MRVLUSDT,1361,1376,1782777600,1782792000,LONG,TRAIL,276.205,279.59107594,286.36322781,272.81892406,1.189505797816706,1.0263641525055858,0.16314164531112021,14,2.42,64.93,0.3333333333333333,0.004468357288609559,0.7659839060888067,base,adaptive disabled,1.25,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,1.013,2,0.485,1.064,0.3349,1.438,1.514,BOS bullish | Vol 2.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
XAUUSDT,1366,1387,1782782100,1782801900,SHORT,SL,3996.2,3956.69346492,3877.68039475,4035.70653508,-1.012490716257467,-1.2147964862728715,0.2023057700154045,15,3.2,34.17,0.3527851458885953,0.007549784378804921,4.530997460772254,base,adaptive disabled,1.15,1.0,86.5,90,80,90,80,OFF,bearish,bearish,FVG,2.602,4,8.394,1.805,-0.0761,6.389,1.181,BOS bearish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.525,range
XAGUSDT,1367,1385,1782783000,1782800100,SHORT,SL,57.665,56.800025,55.070075,58.529975,-1.4624700135842064,-1.5958033469175394,0.13333333333333316,15,1.82,39.13,0.25222551928783443,0.014973475349305253,4.593704621644795,base,adaptive disabled,1.15,1.0,78.5,90,70,70,80,OFF,bearish,bearish,FVG,2.328,5,3.92,0.059,-0.0914,0.0,1.285,BOS bearish | Vol 1.8x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.525,bull
CBRSUSDT,1370,1373,1782785700,1782789300,LONG,TRAIL,216.025,219.42,221.06,212.784625,0.5528488887401551,0.41951555540682184,0.13333333333333333,15,1.42,64.92,0.1548331907613347,0.009061000151237677,0.890005361887509,base,adaptive disabled,1.25,1.0,74.1,90,78,50,80,OFF,bullish,bullish,FVG,0.655,2,2.151,14.91,-0.0657,0.0,2.402,BOS bullish | Vol 1.4x | FVG | MACD_Div | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bear
SPYUSDT,1379,1418,1782793800,1782829800,LONG,TRAIL,741.805,744.77222,750.70666,738.83778,1.2044861772630537,0.7044861772630534,0.5000000000000003,15,1.41,68.62,0.2361927144535832,0.000686425160821061,1.0183940970974799,base,adaptive disabled,1.25,1.0,82.1,90,88,70,80,OFF,bullish,bullish,FVG,2.739,4,-1.0,5.769,0.0823,0.0,1.273,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bear
INTCUSDT,1380,1416,1782794700,1782828000,LONG,TRAIL,132.55,134.53825,138.51475,130.56175,2.599801013287047,2.466467679953715,0.13333333333333186,16,4.32,64.84,0.1664516129032266,0.003600773484069351,0.8156372764438006,base,adaptive disabled,1.25,1.0,83.3,90,79,80,80,OFF,bullish,bullish,OB,1.681,5,14.271,5.463,-0.0854,0.0,6.395,BOS bullish | Vol 4.3x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bear
TSLAUSDT,1381,1408,1782795600,1782820800,LONG,SL,410.56,413.79149455,420.25448365,407.32850545,-1.148075586263948,-1.4021747305747454,0.2540991443107974,14,3.6,67.69,0.17134559535333924,0.001819737783843715,0.769861643666089,base,adaptive disabled,1.25,1.0,78.5,90,70,70,80,OFF,bullish,bullish,FVG,1.772,4,1.406,4.939,-0.0988,0.0,3.063,BOS bullish | Vol 3.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bear
